ibatch8,9
unpack_q4_0_quants,9
base_model,9
pos_get,9
printed,9
unlock,9
do_shift,9
val_str,9
inf,9
data_string,9
Length,9
strncpy,9
HEX_PROFILE,9
opt_opsync,9
Small,9
handle_completions_impl,9
ctx_attn,9
opt_ndev,9
CountM,9
ctx_recr,9
lhs_stride,9
n_ff_chexp,9
SAVE_RESULT_4x16,9
attn_out_norm,9
map_layer_ids,9
tool_calls_data,9
src2_buf,9
sm,9
n_gqa,9
text_len_max,9
right_symbol,9
v_diff_tmp,9
input_text,9
g_logger_state,9
GGML_TENSOR_FLAG_PARAM,9
ggml_hexagon_registry,9
str_size,9
layer_filter_cb,9
Final,9
llama_token_attr,9
variance,9
mark,9
Activations,9
ctx_base,9
d_in_proj,9
ctx_swa,9
Control,9
ie,9
unpack_mxfp4_quants,9
GGML_E8M0_TO_FP32_HALF,9
NAN,9
unpack_q8_0_quants,9
QK_Q8_0x4x2,9
gguf_type_name,9
SQ4BIT_KERNEL_COMP_4x16x16,9
relative_position,9
LOAD_B_16x8x2,9
packed_node,9
mc1,9
node_index,9
x41,9
LLAMA_FTYPE_MOSTLY_IQ1_S,9
comma,9
LLAMA_FTYPE_MOSTLY_IQ1_M,9
LLM_TYPE_32B,9
SAVE_ACC,9
ff_up_b,9
didn,9
n_draft_max,9
__builtin_mma_disassemble_acc,9
FRAGMENT_BUFFER_VARIANT_TYPE_RAW_TEXT,9
llama_tensor_weight,9
printing,9
upload_backend,9
mmap_used,9
attempt,9
n_values,9
nmat,9
ioctl,9
add_save_acc,9
TO,9
isAblock_q4,9
n_token_types,9
__vector_pair,9
ggml_guid,9
is_gemv,9
LLAMA_FTYPE_MOSTLY_IQ3_XS,9
n_lora_decay,9
row_in_group,9
n_lora_gate,9
ggml_kleidiai_kernels,9
s_trans,9
acl_other,9
SQ4BIT_KERNEL_LOAD_1x8x2_4X8X4,9
llama_format_win_err,9
SQ4BIT_KERNEL_COMP_1x8x2_4X8X4,9
gemm_lhs_info,9
written_bytes,9
n_lora_value_res_mix,9
p_diff,9
n_chunk_max,9
hs_task_count,9
gemv_lhs_info,9
gguf_get_meta_size,9
packed_stride,9
bcast,9
extend,9
local_nll2,9
LLAMA_FTYPE_MOSTLY_Q4_K_M,9
local_nll,9
logits_stream,9
LLAMA_FTYPE_MOSTLY_IQ2_M,9
rhs_type,9
model_filename,9
LLAMA_VOCAB_TYPE_WPM,9
unicode_data,9
Tensor,9
ne30,9
cl_device_id,9
synchronization,9
ggml_cont_2d,9
common_context_params_to_llama,9
ggml_graph_overhead_custom,9
tensor_types,9
ggml_new_graph_custom,9
documents,9
enable_chat_template,9
mem_ranges,9
breakers,9
decode_helper,9
length_needed,9
solution,9
f_attn_logit_softcapping,9
last_id,9
img_end,9
acl_value,9
however,9
cum_sum,9
text_model,9
cb_eval_user_data,9
input_id,9
raw_text_base_length,9
get_rng_seed,9
split_arg,9
deq,9
n_sample,9
tT,9
fname_text,9
type_gate,9
ACL_MEMCPY_DEVICE_TO_DEVICE,9
uintptr_t,9
BLAS,9
slice_tmpl,9
nxpsg,9
middle,9
mM,9
n_splits,9
llama_max_devices,9
fragment_buffer,9
llama_sampler_dry,9
left_sym,9
get_head,9
grad_m,9
invalid_utf8,9
GGML_DEFAULT_GRAPH_SIZE,9
get_recr,9
ff_down_b,9
FC_FLASH_ATTN_EXT_VEC,9
FC_FLASH_ATTN_EXT,9
shards_per_batch,9
consumed,8
k_vec,8
p_eog_sum,8
attention_type,8
ggml_repeat,8
Extension,8
len0,8
add_sentinel,8
ggml_soft_max,8
src0_cur_end,8
probs_iterator,8
constraint,8
pci_bus_id,8
rep_limit,8
penalties,8
llama_vocab_get_text,8
LLM_ARCH_JAMBA,8
token_unk,8
buf1,8
overhead,8
unavailable,8
llama_sampler_dist,8
GGML_UNARY_OP_ABS,8
ggml_time_ms,8
nbw1,8
il_end,8
il_start,8
buf0,8
sumqt2,8
memmove,8
useQ4_1,8
LHS,8
difference,8
alora_invocation_tokens,8
check_max_size,8
llama_sampler_penalties,8
ggml_backend_feature,8
own,8
k_b,8
LLM_ARCH_QWEN3,8
ggml_check_edges,8
right_sym,8
mean_xdz,8
bpe,8
GGML_UNARY_OP_SGN,8
ggml_can_fuse_subgraph,8
llama_sampler_mirostat_v2,8
Sign,8
GGML_UNARY_OP_STEP,8
infinity,8
llama_sampler_grammar,8
avx512,8
LLM_ARCH_GROK,8
q_b,8
falcon,8
svdup_n_f32,8
happens,8
LLM_ARCH_PLAMO2,8
device_idx,8
dst_vec,8
AVX,8
_mm512_reduce_add_ps,8
LLM_ARCH_MAMBA,8
SSM,8
populate,8
n_no_rope_layer_step,8
llama_sampler_mirostat,8
LLM_ARCH_LLAMA,8
found_swa,8
iloop,8
LLM_ARCH_LLAMA4,8
stdout_pipe,8
fields_csv,8
ssm_conv1d_b,8
NOT_SUPPORTED,8
set_xterm256_foreground,8
is_progress,8
PROJECTOR_TYPE_LIGHTONOCR,8
_mm_movehdup_ps,8
_mm256_cvtps_epi32,8
bigger,8
__VXE__,8
__VXE2__,8
WEBGPU_CPU_PROFILE_TOTAL_START,8
atexit,8
FRAGMENT_BUFFER_VARIANT_TYPE_TOKEN,8
f32_data,8
ln_1_w,8
ggml_add_id,8
ggml_conv_2d,8
WEBGPU_CPU_PROFILE_TOTAL_END,8
webgpu_gpu_profile_bufs,8
become,8
avl,8
is_mla,8
_MM_ROUND_NEAREST,8
_mm256_round_ps,8
block_end,8
backend_init_info,8
llama_sampler_init_min_p,8
llama_sampler_init_top_p,8
left_symbol,8
tools_suffix,8
Ll,8
llama_sampler_init_top_k,8
stderr_pipe,8
buf_map,8
n_chunk_expert,8
matmul_shaders,8
Lt,8
Lu,8
load_vec,8
vst1q_f32,8
vld1q_f32,8
unicode_cpt_flags_from_cpt,8
_mm_cvtss_f32,8
target_cpp,8
extended,8
eom_id,8
attn_norm_2_b,8
shuffle_mask_sb3,8
breakdown,8
LLM_TN,8
t_meta,8
_mm256_add_ps,8
shuffle_mask_sb4,8
best_tokenization,8
llm_bigram_bpe,8
v_b,8
common_perf_print,8
ggml_backend_cann_buffer_type_context,8
iacc_mat_00_7_sp2,8
sql,8
_mm256_srli_epi64,8
PROJECTOR_TYPE_PIXTRAL,8
row_mapping,8
max_attempts,8
ZDNN_CHECK,8
grammar_first,8
histo,8
let,8
shuffle_mask_sb2,8
Consume,8
StringView,8
prob_output,8
is_moe_layer,8
_mm256_extractf128_si256,8
MLP,8
ggml_backend_buffer_type_i,8
seems,8
few,8
ggml_backend_webgpu_reg_context,8
ggml_sum_rows,8
failed_tests,8
ln_1_b,8
f_81_ecx,8
ggml_backend_webgpu_context,8
pipeline_desc,8
PROJECTOR_TYPE_INTERNVL,8
WaitAny,8
CallbackMode,8
transform_buffer,8
AllowSpontaneous,8
build_inp,8
LLAMA_FTYPE_MOSTLY_IQ2_XS,8
system_clock,8
ln_2_w,8
rope_scaling_type_train,8
LLAMA_VOCAB_TYPE_UGM,8
get_attn,8
get_r_l,8
x00005A,8
dev_type,8
v_embd,8
Tool,8
graph_reserve,8
n_queued_tokens,8
action,8
__AVX512VNNI__,8
LLM_ARCH_DEEPSEEK2,8
x000057,8
n_p_eval,8
HOME,8
ln_2_b,8
build_attn_inp_no_cache,8
CLIP_MODALITY_VISION,8
Accept,8
projector_type,8
n_outputs_prev,8
tool_call_schemas,8
STDOUT_FILENO,8
fine,8
x00007A,8
remove_special,8
temptative_end,8
t_prompt_processing_total,8
split_reset,8
less_decimals,8
digits,8
ignore_merges,8
sub_len,8
_build_min_max_int,8
has_max,8
h1,8
openchat,8
id_target,8
ERROR_TYPE_EXCEED_CONTEXT_SIZE,8
embd_all,8
x000399,8
MiniCPM,8
lstrip,8
discussions,8
x0003B7,8
ld1h,8
is_inside_turn,8
vdmin,8
x0003B1,8
vd,8
PROJECTOR_TYPE_MLP,8
xf0U,8
mb_start,8
x000064,8
offset_scales,8
rules_may_be_empty,8
offset_d0,8
B_blk1,8
GetStdHandle,8
Init,8
description_size,8
ab_cur,8
accesses,8
llama_grammar_init_impl,8
GGML_USE_ACCELERATE,8
right_reminder_length,8
sum_thread,8
apply_binary_op,8
_try_copy,8
Retrieves,8
x0008,8
f32_to_dst,8
x000063,8
meta_gguf_params,8
cross_kq_mask,8
iarg,8
src0_to_f32,8
x000044,8
down_b,8
biases,8
type_op,8
T5,8
llama_model_has_encoder,8
n_group_experts,8
state_write_data,8
selection_groups,8
state_read_data,8
llama_memory_breakdown_data,8
cls_out_b,8
llama_layer,8
labels_sparse,8
gate_exps,8
left_reminder_length,8
t_max_predict_ms,8
x00006B,8
x00004B,8
asrcv,8
ggml_swiglu_split,8
oldp,8
response_fields,8
trained,8
llama_grammar_rule,8
is_positive_char,8
n_prompt_tokens_processed_total,8
seq_cpl,8
altup,8
xf,8
xw,8
LLM_KV_EXPERT_SHARED_FEED_FORWARD_LENGTH,8
__riscv_vget_v_i8m4_i8m2,8
k_states,8
LLM_KV_EXPERT_SHARED_COUNT,8
LLM_KV_EXPERT_WEIGHTS_SCALE,8
q_states,8
END_RESPONSE,8
LLM_KV_EXPERT_GATING_FUNC,8
LLM_KV_LOGIT_SCALE,8
vq,8
xff,8
power_version,8
LLM_KV_ATTENTION_CAUSAL,8
isn,8
x000043,8
LLAMA_FTYPE_MOSTLY_IQ2_XXS,8
START_RESPONSE,8
LLAMA_FTYPE_MOSTLY_Q5_K_M,8
PROJECTOR_TYPE_MLP_NORM,8
LLAMA_FTYPE_MOSTLY_Q3_K_L,8
learning,8
llama_ftype,8
embedding_stack,8
fileno,8
_mm512_unpackhi_epi64,8
llama_sampler_llg,8
_mm512_unpacklo_epi64,8
LLM_ARCH_GLM4,8
LLM_ARCH_GLM4_MOE,8
LLM_ARCH_T5ENCODER,8
LLAMA_TOKEN_ATTR_USER_DEFINED,8
get_token_data,8
n_draft_total,8
value_type,8
ds0,8
LLAMA_FTYPE_MOSTLY_IQ3_M,8
LLM_ARCH_WAVTOKENIZER_DEC,8
wkv_output,8
LLAMA_VOCAB_PRE_TYPE_DEFAULT,8
adamw_params_ptr,8
LLM_ARCH_ERNIE4_5_MOE,8
microseconds,8
sgd_params,8
_mm512_unpacklo_epi32,8
LLM_ARCH_LFM2MOE,8
LLM_ARCH_DREAM,8
LLM_ARCH_LLADA,8
LLM_ARCH_LLADA_MOE,8
to_json_oaicompat,8
_mm512_unpackhi_epi32,8
sent,8
z13,8
n_tokens_predicted_total,8
filter_recr,8
filter_attn,8
MTP,8
nanoseconds,8
ln,8
ikv,8
seq_pos_max_rm,8
last_end_r_or_n,8
nums,8
safe,8
server_tokens,8
sinfo_new,8
sdst,8
pack_B,8
time_mix_v0,8
time_mix_v1,8
time_mix_v2,8
is_full,8
time_mix_g1,8
alternative,8
time_mix_g2,8
esc_name,8
t_tokens_generation_total,8
searching,8
trie,8
unicode_cpt_is_han,8
n_busy_slots_total,8
ap2,8
SUPPORTED,8
hFile,8
__ARM_FEATURE_MATMUL_INT8,8
inp_attn_type,8
START_ACTION,8
USE_ACL_GRAPH,8
CHATBOT_TOKEN,8
q7,8
received,8
checkpoint_size,8
xtc,8
llama_log_set,8
llama_chat_message,8
referenced,8
_mm256_slli_epi16,8
dir,8
common_chat_templates_ptr,8
ssm_x,8
llama_model_chat_template,8
set_header,8
Python,8
THINK,8
linenoiseEditMore,8
n_left,8
iacc_mat_01_7_sp2,8
stuff,8
kernel_upscale_bilinear,8
prev_leaf_backend_ids,8
program_gelu,8
adreno_wave_size,8
has_vector_subgroup_broadcast,8
SmolLM,8
cmd_end,8
cmd_start,8
cmd_submit,8
cmd_queued,8
param_value,8
to_alignment,8
ADRENO_CL_COMPILER_TYPE,8
ADRENO_GPU_GEN,8
get_env,8
GGML_SIMD,8
prev_node_backend_ids,8
ftrace,8
_mm_load_ps,8
pid,8
srow_j,8
srow,8
max_error,8
error_histogram,8
ggml_backend_buffer,8
ggml_backend_buffer_clear,8
user_platform_string,8
input_output,8
MTMD_INPUT_CHUNK_TYPE_AUDIO,8
override_span_len,8
finite,8
blocking,8
g_ggml_backend_opencl_devices,8
overwritten,8
creates,8
test_kv,8
FATTN_SMEM,8
nblk0,8
pipeline0,8
micro,8
swiglu_oai,8
GGML_OPT_BUILD_TYPE_OPT,8
grads,8
node0,8
incorrect,8
ggml_sqr,8
mask_nb,8
pkts,8
file_input,8
f_in,8
IDs,8
img_u8,8
ggml_opt_result_loss,8
unc,8
has_mtmd,8
v_diff_filtered,8
tok_ov_img_start,8
ec,8
bid_pad,8
nbi1,8
first_id,8
bid_src2,8
CUDA,8
generated_token_probs,8
ggml_metal_device_get_props,8
simdgroup,8
use_capture,8
img_beg,8
idx_end,8
v_neg,8
buf_static,8
grad_accs,8
_mm256_set_m128,8
Q8_k,8
ggml_opt_result_accuracy,8
dequantize_kernel,8
sin_reshape_ne,8
i_chunk,8
cleared,8
compute_ppl,8
context_size,8
ac,8
n_past_tgt,8
n_past_dft,8
inverse,8
ggml_status_to_string,8
kept,8
helper_get_ctx_data,8
theta_interp,8
asynchronously,8
offloaded,8
malformed,8
print_test,8
iacc_row_3_1,8
expr_6,8
baz,8
ggml_sycl_pool,8
split_sum,8
minus_one_nb,8
is_cpy_supported,8
backend_type,8
GGML_SYCL_NAME,8
src1_i32,8
min_val,8
params_idx,8
fact,8
getting,8
HF,8
istreambuf_iterator,8
vals_per_iter,8
normally,8
print_options,8
buft_map,8
visited,8
src0_ne0,8
lws2,8
lws1,8
Same,8
tmp_q,8
CL_RGBA,8
divided,8
iacc_row_0_0,8
L1_SIZE,8
iacc_row_1_0,8
iacc_row_2_0,8
iacc_row_3_0,8
iacc_row_0_1,8
iacc_row_1_1,8
iacc_row_2_1,8
dk_dv,8
BS_K,8
BS_NPQ,8
helper_free_ctx_data,8
cstdarg,8
serialize_tensor,8
init_opt_ctx,8
tensor_buft_overrides_str,8
input_size,8
dstf,8
chunk_separator,8
extra0_q8_0,8
total_mem,8
KQ_mask,8
preprocess,8
equals,8
tuning,8
nkvo,8
But,8
Combine,8
bind,8
iacc_mat_10_2_sp1,8
iacc_mat_00_3_sp1,8
iacc_row_min_2_23,8
iacc_mat_01_3_sp1,8
iacc_mat_10_3_sp1,8
iacc_mat_11_3_sp1,8
iacc_row_min_1_23,8
iacc_mat_00_4_sp1,8
iacc_mat_01_4_sp1,8
iacc_mat_10_4_sp1,8
iacc_mat_11_4_sp1,8
iacc_mat_00_5_sp1,8
iacc_mat_01_5_sp1,8
iacc_mat_10_5_sp1,8
iacc_mat_11_5_sp1,8
iacc_mat_00_6_sp1,8
iacc_mat_11_2_sp1,8
iacc_row_min_3_23,8
ppl_val,8
iacc_row_min_0_45,8
num_bytes_multiplier,8
extra_bytes,8
iacc_row_min_3_67,8
ppl_unc,8
tmp_tensor,8
iacc_row_min_2_67,8
iacc_row_min_1_67,8
iacc_row_min_0_67,8
iacc_row_min_3_45,8
iacc_row_min_2_45,8
iacc_mat_00_2_sp1,8
iacc_mat_01_2_sp1,8
ACL_MEM_MALLOC_HUGE_FIRST,8
LayerNorm,8
iacc_row_min_1_45,8
iacc_mat_01_6_sp1,8
iacc_row_min_0_23,8
iacc_row_min_3_01,8
iacc_mat_10_6_sp1,8
iacc_mat_11_3_sp2,8
iacc_mat_00_4_sp2,8
iacc_mat_01_4_sp2,8
iacc_mat_10_4_sp2,8
iacc_mat_11_4_sp2,8
iacc_mat_00_5_sp2,8
iacc_mat_01_5_sp2,8
iacc_mat_10_5_sp2,8
iacc_mat_11_5_sp2,8
iacc_mat_11_7_sp2,8
iacc_mat_00_6_sp2,8
iacc_mat_01_6_sp2,8
iacc_mat_10_6_sp2,8
iacc_mat_11_6_sp2,8
iacc_mat_10_7_sp2,8
iacc_mat_10_3_sp2,8
iacc_mat_01_3_sp2,8
iacc_mat_00_3_sp2,8
iacc_mat_10_7_sp1,8
iacc_mat_11_6_sp1,8
iacc_row_min_2_01,8
ggml_cann_async_memcpy,8
iacc_mat_00_7_sp1,8
iacc_mat_01_7_sp1,8
iacc_row_min_1_01,8
iacc_row_min_0_01,8
dim2,8
iacc_mat_11_7_sp1,8
iacc_mat_00_2_sp2,8
iacc_mat_01_2_sp2,8
iacc_mat_10_2_sp2,8
iacc_mat_11_2_sp2,8
dim1,8
token_org,8
colon_pos,8
adamw_par_data,8
vand,8
f17,8
f15,8
f14,8
remove_waiting_task_id,8
LOOP_MAIN,8
blez,8
Maximum,8
audio_text,8
KD_KH_KW,8
mutex_results,8
av,8
ggml_to_float_t,8
modified,8
LOOP,8
KH_KW,8
gguf_set_kv,8
vsrl,8
p_diff_mse,8
vrgather,8
ggml_opt_epoch_callback,8
y_d,8
domain,8
noexcept,8
hex_format_op_names,8
handle_option_with_value,8
hex_format_op_buffs,8
hex_format_op_types,8
hex_format_op_dims,8
bad_alloc,8
inp_b,8
ot,8
RESULT_SAVE,8
sum_nll,8
sum_nll_base,8
hs_data,8
IC_KD_KH_KW,8
gamma_data_v,8
mean_v,8
swiz2,8
n_correct,8
ACC,8
sums_counts_for,8
NB_BN,8
tmp_permute_tensor,8
g_collector,8
n_to_process,8
patch_n,8
n_step,8
c_out,8
dst_stride,8
kai_get_rhs_packed_stride_rhs_pack_nxk_qsi4c32pscalef16_qsu4c32s16s0,8
permute_dim,8
process_logits,8
NO,8
aoffset4,8
stride_y,8
b31,8
__riscv_vse32_v_f32m4,8
__riscv_vsetvl_e32m4,8
task_idx,8
ggml_guid_matches,8
IMatrixCollector,8
distribute,8
n_mat,8
stride_x,8
acl,8
n_all,8
caller,8
name_as_vec,8
c_ptr,8
deal,8
passkey,8
_rte,8
nchannels_y,8
numeric,8
ggml_vk_matmul_shmem_support,8
test_conv_2d_dw,8
test_argsort,8
ggml_vk_command_pool_cleanup,8
ncs,8
sim,8
test_mean,8
ggml_vk_load_shaders,8
Register,8
SystemError,8
iacc_b,8
iacc_min_b,8
rhs_raw_vec_0123_2,8
rhs_raw_vec_4567_2,8
pipe,8
dilation0,8
rhs_raw_vec_4567_3,8
iacc_mat_10_sp1,8
warptile_id,8
block_num,8
masked,8
use_color,8
iacc_mat_00_sp1,8
iacc_mat_01_sp1,8
iacc_mat_11_sp1,8
padding0,8
iacc_mat_00_sp2,8
iacc_mat_01_sp2,8
iacc_mat_10_sp2,8
iacc_mat_11_sp2,8
stride0,8
_f16acc,8
rhs_raw_vec_0123_3,8
require_full_subgroups,8
slot_prompt_similarity,8
pipeline_cpy_quant_f32,8
PCA,8
pca,8
vk_flash_attn_push_constants,8
HASH_TYPE_SHA1_STR,8
HASH_TYPE_XXH64_STR,8
query_pool,8
hash_manifest_result_to_str,8
cstddef,8
clip_n_output_tokens,8
pipeline_matmul_id_f16_f32,8
editing,8
manifest_verify,8
need_compiles,8
pipeline_executable_properties_support,8
jsonl,8
memsets,8
know,8
lhs_vec_10,8
nbd3,8
receive,8
fname_tmp,8
nbd2,8
lhs_vec_00,8
lhs_vec_01,8
lhs_vec_11,8
col_x0,8
fused_ops_write_mask,8
transfer_cmd_pool,8
gguf_set_val_i32,8
prealloc_size_add_rms_partials,8
buf_ref,8
gguf_get_version,8
LLAMA_EXAMPLE_LOOKUP,8
subgroup_size_int,8
CREATE_GLU,8
val_split,8
ggml_unary_op,8
d_Q,8
Br,8
presets,8
bias_buf_ctx,8
_use_permute,8
groups_z,8
Transform,8
anything,8
groups_x,8
tok_embeddings,8
strict_cpu,8
Reserve,8
kpad,8
d_S,8
transforms,8
uniform_real_distribution,8
put,8
x_buf,8
LLM,8
ggml_new_graph,8
num_srcs,8
subbuf_z,8
subbuf_y,8
w_buf_offset,8
test_get_rows,8
nextCharLen,8
init_pushconst_tensor_offsets,8
ggml_vk_op_get_pipeline,8
rms_ffn_weight,8
ggml_sched_priority,8
TN_MINICPMV_ATTN,8
CPUs,8
decay_epochs,8
lr_min,8
subgroup_props,8
default_params,8
dA,8
master,8
PhysicalDeviceType,8
ctrl_type,8
shader_integer_dot_product_props,8
props3,8
reserve_size,8
bfloat16_support,8
coopmat2_support,8
speaker_file,8
spv_suffix,8
pool_type,8
improve,8
vkGetInstanceProcAddr,8
Complements,8
converted,8
out2,8
gguf_set_val_f32,8
Scale,8
ggml_vk_instance_init,8
cfg_scale,8
sscanf,8
GGML_F32_VEC_SET1,8
token_idx,8
noise,8
GGML_F32_VEC_MUL,8
mset,8
add_gumbel_noise,8
lr0,8
ctx_audio,8
coopmat_acc_f16_support,8
console_ctrl_handler,8
subgroup_arithmetic,8
Sequence,8
lhs_vec_4,8
lhs_vec_3,8
nchannels,8
designed,8
ft,8
llama_context_ptr,8
lhs_vec_2,8
block_traits,8
t_tg,8
progress_bar,8
ROUNDUP_POW2,8
ggml_backend_rpc_add_server,8
GGML_VULKAN_CHECK_RESULTS,8
After,8
servers,8
llama_split_path,8
aaaaa,8
rope_norm,8
slot_save_path,8
image_size_width,8
cons,8
SIN_COS_N_COUNT,8
get_int_from_uint8_aligned,8
Data,8
lhs_vec_5,8
GiB,8
kind,8
weighted,8
rope_neox,8
SYCL_ROPE_BLOCK_SIZE,8
TOut,8
n_total,8
M_PI,8
rhs_raw_mat_89CD_2,8
rhs_raw_mat_ABEF_2,8
rhs_raw_mat_89CD_3,8
rhs_raw_mat_ABEF_3,8
soft_max_f32,8
data8,8
select_export_nb,8
lhs_vec_6,8
_a,8
string_file,8
default_template_kwargs,8
heap,8
n_threads_http,8
dxk,8
shared_mem_acc,8
s_sum_acc_ct1,8
GGML_TYPE_Q8_K,8
tensor_config_t,8
lhs_vec_7,8
cmd_buffer_idx,8
Mean,8
freq_factor,8
use_async,8
sub_batch,8
rope_yarn,8
CONV_SHAPE_COUNT,8
DMMV_WG_SIZE_SUBGROUP,8
id_other,8
topk_moe_early_softmax_norm,8
real_half,8
wp,8
Construct,8
channel_stride_x,8
block_q8_k,8
jsonschemavalidator,8
TOPK_MOE_EARLY_SOFTMAX_NORM,8
socket,8
topk_moe_early_softmax,8
max_block_size,8
channel_stride_y,8
embed_data,8
ffn_moe_probs,8
col_x,8
chat_add_and_format,8
dynamically,8
queue_family_index,8
GGML_SORT_ORDER_ASC,8
frame_step,8
System,8
match_string,8
special_function_tool,8
sycl_event,8
mul_mat_vec_max_cols,8
vk_memory_logger,8
raw_data,8
row_stride_x,8
compute_queue,8
is_user_defined,7
dt_soft_plus,7
set_content,7
test_summary_info,7
sentinels,7
rope_theta,7
print_ok,7
llm_bigram_spm,7
mm_patch_merge_type,7
last_output,7
slots_data,7
traverse,7
weighted_zd,7
x_dt,7
all_logits,7
weighted_bias,7
bpe_words,7
params_count,7
is_antiprompt,7
x03030303,7
max_maa_err,7
Image,7
symbols_final,7
test_repeat_back,7
cps,7
max_token_len,7
y0,7
ceilf,7
__riscv_v_intrinsic,7
print_footer,7
is_unused,7
k_ucat_enum,7
text_to_token,7
grammar_bytes,7
complex,7
x0003A9,7
ggml_f32_step,7
grad_supported,7
ga,7
charsmap_offset,7
softcap,7
OP_NONE,7
image_res_candidates,7
src1_col_stride,7
tokenization_results,7
idata_batch,7
bpe_ranks,7
right_reminder_offset,7
cache_special_tokens,7
toks,7
n_rounds,7
calc_conv_output_size_3d,7
fileHeader,7
backend_a,7
gemm_output,7
t_a,7
backend_b,7
add_sep,7
GGML_F32_VEC_ZERO,7
t_b,7
Hey,7
base_tensor,7
inp_a,7
diag_mask_inf,7
ffn_inp_normed,7
max_seq_len,7
simd,7
ggml_graph_overhead,7
ostream,7
output_format_stderr,7
n_kv_max,7
state_vec,7
PLaMo,7
detokenizes,7
LLAMA_VOCAB_TYPE_RWKV,7
Mup,7
nek1,7
health,7
simple_msg,7
unparse_special,7
tokenizing,7
t_layer,7
v_final,7
src_d,7
tokens_pos,7
tokens_neg,7
irep,7
dry_run,7
unicode_ranges_flags,7
t_name,7
ctx_0,7
ka,7
test_conv_transpose_2d,7
error_message,7
src1f,7
alignment_offset,7
alignment_defined,7
is_byte,7
clip_layer,7
input_channels,7
test_im2col_3d,7
num_failed,7
matrix_row_counts,7
is_unknown,7
ncounts,7
q_nope_absorbed,7
xor_mask,7
ndata_regression,7
ctx_1,7
i_altup_act,7
tstats,7
test_interpolate,7
r1_data,7
num_models,7
message_assist_call_thoughts,7
max_dimension,7
nopo,7
test_penalties,7
tensor_statistics,7
handcrafted_file_type,7
r2_data,7
ggml_cont_3d,7
tensor_traits_base,7
ndims,7
test_topk_moe,7
Woverlength,7
sim_cur,7
cossim,7
altup_unembd,7
file_name,7
fragment_buffer_variant,7
n_session_consumed,7
b_scales_vec,7
t_start_generation,7
mag,7
rowx,7
tf,7
_tf,7
_w,7
remap,7
_b,7
Submit,7
stdout_a_terminal,7
tab,7
DispatchLoaderDynamic,7
VK_DEVICE_DESCRIPTOR_POOL_SIZE,7
vk_buffer_struct,7
set_rows_sycl,7
cmd_buffers,7
transfer_only,7
vendorID,7
enumerateDeviceExtensionProperties,7
topk_moe_late_softmax,7
topk_moe_mode,7
TOPK_MOE_EARLY_SOFTMAX,7
TOPK_MOE_LATE_SOFTMAX,7
condition_tasks,7
suballocation_block_size,7
subgroup_min_size,7
ncols_template,7
set_rows_sycl_q,7
pipeline_dequant_mul_mat_vec_q8_1_f32,7
detected,7
iter_stride,7
ITEM,7
OP,7
dst_size,7
GGML_SYCL_GRAPH,7
Running,7
min_compute_capability,7
tensor_split_arr,7
look_ahead_size,7
nchannels_x,7
rows_per_channel,7
calculating,7
xx,7
ptrs_src,7
mul_mat_algo,7
model_sycl_graph,7
ggml_backend_sycl_reg_context,7
even_fft,7
progress_prefix,7
progress_suffix,7
gtype,7
whisper_preprocessor,7
var,7
isfinite,7
mul_mat_s,7
device_memory,7
Clean,7
new_driver,7
new_width,7
conv2d_BS_K,7
conv2d_BS_NPQ,7
conv2d_SHMEM_PAD,7
enumeratePhysicalDevices,7
driverID,7
deviceType,7
pl_robustness_features,7
GGML_VK_NAME,7
ScopeKHR,7
vkdev,7
old_device,7
iq4_nl,7
old_props,7
old_id,7
dmmv_wg,7
deferred_memcpy,7
dstnb3,7
staging_buffer,7
load_image_size,7
ggml_vk_matmul,7
split_k_buffer,7
ggml_vk_get_quantize_pipeline,7
ggml_vk_quantize_q8_1,7
REFRESH_WRITE,7
s_align,7
LINENOISE_MAX_LINE,7
ggml_vk_get_max_buffer_range,7
broadcast2,7
broadcast3,7
init_pushconst_fastdiv,7
bmp,7
dst_addr,7
vk_op_im2col_3d_push_constants,7
tl_semaphores,7
semaphores,7
format_size,7
almost_ready_fence,7
prealloc_split_k_need_sync,7
_mm_unpacklo_epi8,7
m_align,7
minicpmv,7
entrypoint,7
disable_robustness,7
notify_all,7
B2B3B6B7,7
compute_index,7
B0B1B4B5,7
req_flags_list,7
Requested,7
Bc,7
l_align,7
dequantize_mul_mat_vec,7
cpy_f32_q,7
now_downloaded_plus_file_size,7
repack_buffer_type,7
max_seq,7
ending_logprob,7
chat_template_file,7
add_waiting_task_id,7
sum_p_diff2,7
opt_arch,7
HTP_OPMASK_QUEUE,7
HTP_OPMASK_QUANTIZE,7
HTP_OPMASK_COMPUTE,7
hex_round_up,7
hex_format_op_strides,7
profiling,7
gemm_n,7
audio_tokens,7
hex_supported_src0_type,7
hex_supported_dst_type,7
HTP_OPFLAGS_SKIP_QUANTIZE,7
becomes,7
haven,7
mrs1,7
positional_args_i,7
n_ctx_slot,7
add_id,7
avg,7
excluded_weights,7
batch_feature,7
g_is_generating,7
__ARM_FEATURE_FP16_VECTOR_ARITHMETIC,7
Third,7
m_idx_start,7
rhs_stride,7
nr_pack,7
num_bytes_per_segment,7
num_answers,7
log_ppl_cov,7
lhs_type,7
op_type,7
m_count,7
num_threads_n,7
__MMA__,7
included_weights,7
load0,7
load1,7
__builtin_vsx_lxvp,7
